time_s,x,y,z,roll_rad,pitch_rad,yaw_rad,vx_cmd,vy_cmd,vz_cmd,target_x,target_y,target_z,target_yaw,dist_m,yaw_err_rad,speed_ms,wind_enabled,rl_profile
16.3,2.0051,2.0052,2.0063,-0.0,0.0,0.0001,-0.0017,-0.0017,-0.0022,2.0,2.0,2.0,0.0,0.0096,-0.0001,0.0033,0,13
16.32,2.0051,2.0052,2.0063,-0.0,0.0,0.0001,-0.0017,-0.0017,-0.0023,2.0,2.0,2.0,0.0,0.0096,-0.0001,0.0033,0,13
16.34,2.0051,2.0052,2.0063,-0.0,0.0,0.0001,-0.0017,-0.0017,-0.0024,2.0,2.0,2.0,0.0,0.0097,-0.0001,0.0034,0,13
16.36,2.0052,2.0052,2.0063,-0.0,0.0,0.0001,-0.0017,-0.0018,-0.0023,2.0,2.0,2.0,0.0,0.0097,-0.0001,0.0034,0,13
16.38,2.0052,2.0052,2.0063,-0.0,0.0,0.0001,-0.0018,-0.0018,-0.0023,2.0,2.0,2.0,0.0,0.0097,-0.0001,0.0034,0,13
16.4,2.0052,2.0052,2.0064,-0.0,0.0,0.0001,-0.0018,-0.0018,-0.0023,2.0,2.0,2.0,0.0,0.0097,-0.0001,0.0035,0,13
16.42,2.0052,2.0052,2.0064,-0.0,0.0,0.0001,-0.0018,-0.0018,-0.0023,2.0,2.0,2.0,0.0,0.0097,-0.0001,0.0035,0,13
16.44,2.0052,2.0052,2.0064,-0.0,0.0,0.0001,-0.0018,-0.0018,-0.0024,2.0,2.0,2.0,0.0,0.0098,-0.0001,0.0035,0,13
16.46,2.0052,2.0052,2.0064,-0.0,0.0,0.0001,-0.0018,-0.0018,-0.0024,2.0,2.0,2.0,0.0,0.0098,-0.0001,0.0035,0,13
16.48,2.0052,2.0052,2.0064,0.0,-0.0,0.0001,-0.0018,-0.0018,-0.0024,2.0,2.0,2.0,0.0,0.0098,-0.0001,0.0035,0,13
16.5,2.0052,2.0053,2.0065,0.0,-0.0,0.0001,-0.0018,-0.0018,-0.0024,2.0,2.0,2.0,0.0,0.0098,-0.0001,0.0035,0,13
16.52,2.0052,2.0053,2.0065,0.0,-0.0,0.0001,-0.0018,-0.0018,-0.0024,2.0,2.0,2.0,0.0,0.0098,-0.0001,0.0035,0,13
16.54,2.0052,2.0053,2.0065,0.0,-0.0,0.0001,-0.0018,-0.0018,-0.0024,2.0,2.0,2.0,0.0,0.0099,-0.0001,0.0034,0,13
16.56,2.0052,2.0053,2.0065,0.0,-0.0,0.0001,-0.0018,-0.0018,-0.0024,2.0,2.0,2.0,0.0,0.0099,-0.0001,0.0034,0,13
16.58,2.0052,2.0053,2.0065,0.0,-0.0,0.0001,-0.0017,-0.0018,-0.0024,2.0,2.0,2.0,0.0,0.0099,-0.0001,0.0034,0,13
16.6,2.0052,2.0053,2.0065,0.0,-0.0,0.0001,-0.0025,-0.0025,-0.0032,2.0,2.0,2.0,0.0,0.0099,-0.0001,0.0047,0,8
16.62,2.0052,2.0053,2.0065,-0.0001,0.0001,-0.0,-0.0024,-0.0024,-0.0018,2.0,2.0,2.0,0.0,0.0099,0.0,0.0038,0,8
16.64,2.0052,2.0053,2.0064,0.0001,-0.0001,0.0,-0.0023,-0.0023,-0.0018,2.0,2.0,2.0,0.0,0.0098,-0.0,0.0037,0,8
16.66,2.0052,2.0053,2.0064,0.0001,-0.0001,0.0,-0.0022,-0.0022,-0.0025,2.0,2.0,2.0,0.0,0.0098,-0.0,0.004,0,8
16.68,2.0052,2.0053,2.0063,0.0001,-0.0001,0.0,-0.0021,-0.0022,-0.0026,2.0,2.0,2.0,0.0,0.0098,-0.0,0.004,0,8
16.7,2.0052,2.0052,2.0063,0.0,-0.0,0.0,-0.0012,-0.0012,-0.0014,2.0,2.0,2.0,0.0,0.0097,-0.0,0.0022,0,13
16.72,2.0052,2.0052,2.0062,0.0002,-0.0002,-0.0001,-0.0012,-0.0013,-0.0002,2.0,2.0,2.0,0.0,0.0097,0.0001,0.0018,0,13
16.74,2.0052,2.0052,2.0062,-0.0,0.0,-0.0,-0.0012,-0.0012,-0.0011,2.0,2.0,2.0,0.0,0.0096,0.0,0.002,0,13
16.76,2.0052,2.0052,2.0062,-0.0,0.0,-0.0,-0.0012,-0.0012,-0.0021,2.0,2.0,2.0,0.0,0.0096,0.0,0.0027,0,13
16.78,2.0052,2.0052,2.0062,-0.0,0.0,-0.0,-0.0012,-0.0012,-0.002,2.0,2.0,2.0,0.0,0.0096,0.0,0.0027,0,13
16.8,2.0051,2.0052,2.0062,0.0,-0.0,-0.0,-0.0021,-0.0021,-0.0029,2.0,2.0,2.0,0.0,0.0096,0.0,0.0041,0,8
16.82,2.0051,2.0052,2.0061,-0.0001,0.0001,-0.0001,-0.002,-0.002,-0.0013,2.0,2.0,2.0,0.0,0.0095,0.0001,0.0031,0,8
16.84,2.0051,2.0051,2.006,0.0001,-0.0001,-0.0,-0.0019,-0.002,-0.0014,2.0,2.0,2.0,0.0,0.0094,0.0,0.0031,0,8
16.86,2.0051,2.0051,2.006,0.0001,-0.0001,-0.0,-0.0019,-0.0019,-0.0023,2.0,2.0,2.0,0.0,0.0094,0.0,0.0035,0,8
16.88,2.0051,2.0051,2.006,0.0,-0.0,-0.0,-0.0019,-0.0019,-0.0024,2.0,2.0,2.0,0.0,0.0094,0.0,0.0036,0,8
16.9,2.005,2.0051,2.006,0.0,-0.0,-0.0,-0.0018,-0.0018,-0.0024,2.0,2.0,2.0,0.0,0.0093,0.0,0.0035,0,8
16.92,2.005,2.0051,2.006,0.0,-0.0,0.0,-0.0018,-0.0018,-0.0025,2.0,2.0,2.0,0.0,0.0093,-0.0,0.0036,0,8
16.94,2.005,2.005,2.0059,0.0,-0.0,0.0,-0.0018,-0.0018,-0.0025,2.0,2.0,2.0,0.0,0.0093,-0.0,0.0036,0,8
16.96,2.005,2.005,2.0059,0.0,-0.0,0.0,-0.0018,-0.0018,-0.0026,2.0,2.0,2.0,0.0,0.0092,-0.0,0.0036,0,8
16.98,2.0049,2.005,2.0059,0.0,-0.0,0.0,-0.0017,-0.0018,-0.0026,2.0,2.0,2.0,0.0,0.0092,-0.0,0.0036,0,8
17.0,2.0049,2.005,2.0059,0.0,-0.0,0.0,-0.0017,-0.0018,-0.0026,2.0,2.0,2.0,0.0,0.0092,-0.0,0.0036,0,8
17.02,2.0049,2.0049,2.0059,0.0,-0.0,0.0,-0.0017,-0.0017,-0.0026,2.0,2.0,2.0,0.0,0.0091,-0.0,0.0036,0,8
17.04,2.0049,2.0049,2.0059,0.0,-0.0,0.0,-0.0017,-0.0017,-0.0026,2.0,2.0,2.0,0.0,0.0091,-0.0,0.0036,0,8
17.06,2.0049,2.0049,2.0059,0.0,-0.0,0.0,-0.0017,-0.0017,-0.0026,2.0,2.0,2.0,0.0,0.0091,-0.0,0.0035,0,8
17.08,2.0048,2.0049,2.0059,0.0,-0.0,0.0,-0.0017,-0.0017,-0.0026,2.0,2.0,2.0,0.0,0.009,-0.0,0.0035,0,8
17.1,2.0048,2.0048,2.0059,0.0,-0.0,0.0,-0.0009,-0.0009,-0.0016,2.0,2.0,2.0,0.0,0.009,-0.0,0.002,0,13
17.12,2.0048,2.0048,2.0058,0.0001,-0.0001,-0.0001,-0.001,-0.001,-0.0005,2.0,2.0,2.0,0.0,0.0089,0.0001,0.0015,0,13
17.14,2.0048,2.0048,2.0058,-0.0001,0.0001,0.0,-0.0011,-0.0011,-0.0012,2.0,2.0,2.0,0.0,0.0089,-0.0,0.0019,0,13
17.16,2.0048,2.0048,2.0058,-0.0001,0.0001,-0.0,-0.0011,-0.0011,-0.0021,2.0,2.0,2.0,0.0,0.0089,0.0,0.0026,0,13
17.18,2.0048,2.0048,2.0058,-0.0,0.0,0.0,-0.0012,-0.0012,-0.002,2.0,2.0,2.0,0.0,0.0089,-0.0,0.0026,0,13
17.2,2.0047,2.0048,2.0058,-0.0,0.0,0.0,-0.002,-0.002,-0.0028,2.0,2.0,2.0,0.0,0.0089,-0.0,0.004,0,8
17.22,2.0047,2.0048,2.0057,-0.0001,0.0001,-0.0001,-0.002,-0.002,-0.0013,2.0,2.0,2.0,0.0,0.0088,0.0001,0.0031,0,8
17.24,2.0047,2.0048,2.0057,0.0,-0.0,-0.0,-0.002,-0.002,-0.0014,2.0,2.0,2.0,0.0,0.0088,0.0,0.0031,0,8
17.26,2.0047,2.0047,2.0056,0.0001,-0.0001,-0.0,-0.0019,-0.0019,-0.0022,2.0,2.0,2.0,0.0,0.0088,0.0,0.0035,0,8
17.28,2.0047,2.0047,2.0056,0.0,-0.0,-0.0,-0.0019,-0.0019,-0.0024,2.0,2.0,2.0,0.0,0.0087,0.0,0.0036,0,8
17.3,2.0047,2.0047,2.0056,0.0,-0.0,-0.0,-0.0019,-0.0019,-0.0023,2.0,2.0,2.0,0.0,0.0087,0.0,0.0036,0,8
17.32,2.0047,2.0047,2.0056,0.0,-0.0,0.0,-0.0019,-0.0019,-0.0024,2.0,2.0,2.0,0.0,0.0087,-0.0,0.0036,0,8
17.34,2.0047,2.0047,2.0056,0.0,-0.0,0.0,-0.0019,-0.0019,-0.0024,2.0,2.0,2.0,0.0,0.0087,-0.0,0.0036,0,8
17.36,2.0047,2.0047,2.0056,0.0,-0.0,0.0,-0.0018,-0.0019,-0.0025,2.0,2.0,2.0,0.0,0.0087,-0.0,0.0036,0,8
17.38,2.0046,2.0047,2.0056,0.0,-0.0,0.0,-0.0018,-0.0018,-0.0025,2.0,2.0,2.0,0.0,0.0086,-0.0,0.0036,0,8
17.4,2.0046,2.0047,2.0056,0.0,-0.0,0.0,-0.0011,-0.0011,-0.0017,2.0,2.0,2.0,0.0,0.0086,-0.0,0.0022,0,13
17.42,2.0046,2.0046,2.0055,0.0001,-0.0001,-0.0001,-0.0012,-0.0012,-0.0008,2.0,2.0,2.0,0.0,0.0086,0.0001,0.0018,0,13
17.44,2.0046,2.0046,2.0055,-0.0,0.0,0.0,-0.0012,-0.0012,-0.0014,2.0,2.0,2.0,0.0,0.0086,-0.0,0.0022,0,13
17.46,2.0046,2.0046,2.0055,-0.0001,0.0001,-0.0,-0.0012,-0.0012,-0.0021,2.0,2.0,2.0,0.0,0.0086,0.0,0.0027,0,13
17.48,2.0046,2.0046,2.0056,-0.0,0.0,0.0,-0.0013,-0.0013,-0.002,2.0,2.0,2.0,0.0,0.0086,-0.0,0.0027,0,13
17.5,2.0046,2.0046,2.0056,-0.0,0.0,0.0,-0.0013,-0.0013,-0.0019,2.0,2.0,2.0,0.0,0.0086,-0.0,0.0026,0,13
17.52,2.0046,2.0046,2.0056,-0.0,0.0,0.0,-0.0013,-0.0013,-0.0021,2.0,2.0,2.0,0.0,0.0086,-0.0,0.0028,0,13
17.54,2.0046,2.0046,2.0056,-0.0,0.0,0.0,-0.0014,-0.0014,-0.0021,2.0,2.0,2.0,0.0,0.0086,-0.0,0.0029,0,13
17.56,2.0046,2.0046,2.0056,-0.0,0.0,0.0,-0.0014,-0.0014,-0.0021,2.0,2.0,2.0,0.0,0.0086,-0.0,0.0029,0,13
17.58,2.0046,2.0046,2.0056,-0.0,0.0,0.0,-0.0014,-0.0014,-0.0021,2.0,2.0,2.0,0.0,0.0086,-0.0,0.0029,0,13
17.6,2.0046,2.0046,2.0057,-0.0,0.0,0.0,-0.0015,-0.0015,-0.0021,2.0,2.0,2.0,0.0,0.0086,-0.0,0.003,0,13
17.62,2.0046,2.0046,2.0057,-0.0,0.0,0.0,-0.0015,-0.0015,-0.0021,2.0,2.0,2.0,0.0,0.0086,-0.0,0.003,0,13
17.64,2.0046,2.0046,2.0057,-0.0,0.0,0.0,-0.0015,-0.0015,-0.0021,2.0,2.0,2.0,0.0,0.0087,-0.0,0.003,0,13
17.66,2.0046,2.0046,2.0057,-0.0,0.0,0.0,-0.0015,-0.0015,-0.0021,2.0,2.0,2.0,0.0,0.0087,-0.0,0.0031,0,13
17.68,2.0046,2.0046,2.0057,-0.0,0.0,0.0,-0.0015,-0.0016,-0.0021,2.0,2.0,2.0,0.0,0.0087,-0.0,0.0031,0,13
17.7,2.0046,2.0046,2.0058,-0.0,0.0,0.0,-0.0022,-0.0022,-0.0029,2.0,2.0,2.0,0.0,0.0087,-0.0,0.0042,0,8
17.72,2.0046,2.0047,2.0057,-0.0001,0.0001,-0.0,-0.0021,-0.0021,-0.0017,2.0,2.0,2.0,0.0,0.0087,0.0,0.0035,0,8
17.74,2.0046,2.0047,2.0056,0.0001,-0.0001,0.0,-0.0021,-0.0021,-0.0017,2.0,2.0,2.0,0.0,0.0086,-0.0,0.0034,0,8
17.76,2.0046,2.0046,2.0056,0.0001,-0.0001,0.0,-0.002,-0.002,-0.0023,2.0,2.0,2.0,0.0,0.0086,-0.0,0.0037,0,8
17.78,2.0046,2.0046,2.0056,0.0,-0.0,0.0,-0.002,-0.002,-0.0024,2.0,2.0,2.0,0.0,0.0086,-0.0,0.0037,0,8
17.8,2.0046,2.0046,2.0056,0.0,-0.0,0.0,-0.0019,-0.0019,-0.0023,2.0,2.0,2.0,0.0,0.0086,-0.0,0.0036,0,8
17.82,2.0046,2.0046,2.0056,0.0,-0.0,0.0,-0.0019,-0.0019,-0.0024,2.0,2.0,2.0,0.0,0.0086,-0.0,0.0036,0,8
17.84,2.0046,2.0046,2.0056,0.0,-0.0,0.0,-0.0018,-0.0018,-0.0024,2.0,2.0,2.0,0.0,0.0086,-0.0,0.0035,0,8
17.86,2.0046,2.0046,2.0056,0.0,-0.0,0.0,-0.0018,-0.0018,-0.0024,2.0,2.0,2.0,0.0,0.0085,-0.0,0.0035,0,8
17.88,2.0045,2.0046,2.0056,0.0,-0.0,0.0,-0.0017,-0.0018,-0.0024,2.0,2.0,2.0,0.0,0.0085,-0.0,0.0034,0,8
17.9,2.0045,2.0046,2.0056,0.0,-0.0,0.0,-0.0017,-0.0017,-0.0024,2.0,2.0,2.0,0.0,0.0085,-0.0,0.0034,0,8
17.92,2.0045,2.0045,2.0055,0.0,-0.0,0.0,-0.0017,-0.0017,-0.0024,2.0,2.0,2.0,0.0,0.0085,-0.0,0.0033,0,8
17.94,2.0045,2.0045,2.0055,0.0,-0.0,0.0,-0.0016,-0.0016,-0.0024,2.0,2.0,2.0,0.0,0.0084,-0.0,0.0033,0,8
17.96,2.0045,2.0045,2.0055,0.0,-0.0,0.0,-0.0016,-0.0016,-0.0024,2.0,2.0,2.0,0.0,0.0084,-0.0,0.0033,0,8
17.98,2.0045,2.0045,2.0055,0.0,-0.0,0.0,-0.0016,-0.0016,-0.0024,2.0,2.0,2.0,0.0,0.0084,-0.0,0.0033,0,8
18.0,2.0044,2.0045,2.0055,0.0,-0.0,0.0,-0.0008,-0.0008,-0.0015,2.0,2.0,2.0,0.0,0.0084,-0.0,0.0019,0,13
18.02,2.0044,2.0044,2.0055,0.0001,-0.0001,-0.0001,-0.0009,-0.0009,-0.0007,2.0,2.0,2.0,0.0,0.0083,0.0001,0.0014,0,13
18.04,2.0044,2.0044,2.0054,-0.0,0.0,-0.0,-0.0009,-0.0009,-0.0012,2.0,2.0,2.0,0.0,0.0083,0.0,0.0018,0,13
18.06,2.0044,2.0044,2.0055,-0.0001,0.0001,-0.0,-0.001,-0.001,-0.002,2.0,2.0,2.0,0.0,0.0083,0.0,0.0024,0,13
18.08,2.0044,2.0044,2.0055,-0.0,0.0,-0.0,-0.001,-0.001,-0.0019,2.0,2.0,2.0,0.0,0.0083,0.0,0.0024,0,13
18.1,2.0044,2.0044,2.0055,-0.0,0.0,-0.0,-0.0018,-0.0018,-0.0026,2.0,2.0,2.0,0.0,0.0083,0.0,0.0036,0,8
18.12,2.0043,2.0044,2.0054,-0.0001,0.0001,-0.0001,-0.0017,-0.0017,-0.0014,2.0,2.0,2.0,0.0,0.0082,0.0001,0.0028,0,8
18.14,2.0043,2.0044,2.0053,0.0,-0.0,-0.0,-0.0017,-0.0017,-0.0014,2.0,2.0,2.0,0.0,0.0081,0.0,0.0028,0,8
18.16,2.0043,2.0044,2.0053,0.0001,-0.0001,-0.0,-0.0017,-0.0017,-0.0021,2.0,2.0,2.0,0.0,0.0081,0.0,0.0032,0,8
18.18,2.0043,2.0043,2.0053,0.0,-0.0,-0.0,-0.0017,-0.0017,-0.0022,2.0,2.0,2.0,0.0,0.0081,0.0,0.0033,0,8
18.2,2.0043,2.0043,2.0053,0.0,-0.0,-0.0,-0.001,-0.001,-0.0014,2.0,2.0,2.0,0.0,0.0081,0.0,0.002,0,13
18.22,2.0043,2.0043,2.0053,0.0001,-0.0001,-0.0001,-0.0011,-0.0011,-0.0009,2.0,2.0,2.0,0.0,0.008,0.0001,0.0017,0,13
18.24,2.0043,2.0043,2.0052,-0.0,0.0,-0.0,-0.0011,-0.0011,-0.0014,2.0,2.0,2.0,0.0,0.008,0.0,0.0021,0,13
18.26,2.0043,2.0043,2.0053,-0.0001,0.0001,-0.0,-0.0011,-0.0011,-0.0019,2.0,2.0,2.0,0.0,0.008,0.0,0.0025,0,13
18.28,2.0043,2.0043,2.0053,-0.0,0.0,-0.0,-0.0012,-0.0012,-0.0019,2.0,2.0,2.0,0.0,0.008,0.0,0.0025,0,13
18.3,2.0043,2.0043,2.0053,-0.0,0.0,-0.0,-0.0018,-0.0018,-0.0025,2.0,2.0,2.0,0.0,0.008,0.0,0.0036,0,8
18.32,2.0043,2.0043,2.0052,-0.0001,0.0001,-0.0001,-0.0018,-0.0018,-0.0015,2.0,2.0,2.0,0.0,0.008,0.0001,0.003,0,8
18.34,2.0042,2.0043,2.0052,0.0,-0.0,-0.0,-0.0018,-0.0018,-0.0016,2.0,2.0,2.0,0.0,0.0079,0.0,0.003,0,8
18.36,2.0042,2.0043,2.0052,0.0001,-0.0001,-0.0,-0.0017,-0.0018,-0.0021,2.0,2.0,2.0,0.0,0.0079,0.0,0.0033,0,8
18.38,2.0042,2.0043,2.0052,0.0,-0.0,-0.0,-0.0017,-0.0017,-0.0022,2.0,2.0,2.0,0.0,0.0079,0.0,0.0033,0,8
18.4,2.0042,2.0042,2.0051,0.0,-0.0,0.0,-0.001,-0.001,-0.0014,2.0,2.0,2.0,0.0,0.0079,-0.0,0.002,0,13
18.42,2.0042,2.0042,2.0051,0.0001,-0.0001,-0.0001,-0.0011,-0.0011,-0.0009,2.0,2.0,2.0,0.0,0.0079,0.0001,0.0018,0,13
18.44,2.0042,2.0042,2.0051,-0.0,0.0,-0.0,-0.0011,-0.0011,-0.0014,2.0,2.0,2.0,0.0,0.0079,0.0,0.0021,0,13
18.46,2.0042,2.0042,2.0051,-0.0001,0.0001,-0.0,-0.0012,-0.0012,-0.0019,2.0,2.0,2.0,0.0,0.0079,0.0,0.0025,0,13
18.48,2.0042,2.0042,2.0051,-0.0,0.0,0.0,-0.0012,-0.0012,-0.0019,2.0,2.0,2.0,0.0,0.0079,-0.0,0.0025,0,13
18.5,2.0042,2.0042,2.0051,-0.0,0.0,0.0,-0.0019,-0.0019,-0.0025,2.0,2.0,2.0,0.0,0.0079,-0.0,0.0036,0,8
18.52,2.0042,2.0042,2.0051,-0.0001,0.0001,-0.0001,-0.0018,-0.0018,-0.0015,2.0,2.0,2.0,0.0,0.0078,0.0001,0.003,0,8
18.54,2.0042,2.0042,2.005,0.0,-0.0,-0.0,-0.0018,-0.0018,-0.0015,2.0,2.0,2.0,0.0,0.0078,0.0,0.003,0,8
18.56,2.0042,2.0042,2.005,0.0001,-0.0001,-0.0,-0.0017,-0.0018,-0.0021,2.0,2.0,2.0,0.0,0.0078,0.0,0.0032,0,8
18.58,2.0042,2.0042,2.005,0.0,-0.0,0.0,-0.0017,-0.0017,-0.0022,2.0,2.0,2.0,0.0,0.0078,-0.0,0.0033,0,8
18.6,2.0042,2.0042,2.005,0.0,-0.0,0.0,-0.0017,-0.0017,-0.0021,2.0,2.0,2.0,0.0,0.0077,-0.0,0.0032,0,8
18.62,2.0041,2.0042,2.005,0.0,-0.0,0.0,-0.0017,-0.0017,-0.0022,2.0,2.0,2.0,0.0,0.0077,-0.0,0.0032,0,8
18.64,2.0041,2.0042,2.005,0.0,-0.0,0.0,-0.0016,-0.0017,-0.0022,2.0,2.0,2.0,0.0,0.0077,-0.0,0.0032,0,8
18.66,2.0041,2.0041,2.005,0.0,-0.0,0.0,-0.0016,-0.0016,-0.0022,2.0,2.0,2.0,0.0,0.0077,-0.0,0.0032,0,8
18.68,2.0041,2.0041,2.005,0.0,-0.0,0.0,-0.0016,-0.0016,-0.0022,2.0,2.0,2.0,0.0,0.0077,-0.0,0.0032,0,8
18.7,2.0041,2.0041,2.005,0.0,-0.0,0.0,-0.0016,-0.0016,-0.0022,2.0,2.0,2.0,0.0,0.0077,-0.0,0.0031,0,8
18.72,2.0041,2.0041,2.005,0.0,-0.0,0.0,-0.0016,-0.0016,-0.0022,2.0,2.0,2.0,0.0,0.0076,-0.0,0.0031,0,8
18.74,2.0041,2.0041,2.005,0.0,-0.0,0.0,-0.0015,-0.0015,-0.0022,2.0,2.0,2.0,0.0,0.0076,-0.0,0.0031,0,8
18.76,2.0041,2.0041,2.005,0.0,-0.0,0.0,-0.0015,-0.0015,-0.0022,2.0,2.0,2.0,0.0,0.0076,-0.0,0.0031,0,8
18.78,2.004,2.0041,2.005,0.0,-0.0,0.0,-0.0015,-0.0015,-0.0022,2.0,2.0,2.0,0.0,0.0076,-0.0,0.0031,0,8
18.8,2.004,2.004,2.005,0.0,-0.0,0.0,-0.0015,-0.0015,-0.0022,2.0,2.0,2.0,0.0,0.0076,-0.0,0.0031,0,8
18.82,2.004,2.004,2.005,0.0,-0.0,0.0,-0.0015,-0.0015,-0.0022,2.0,2.0,2.0,0.0,0.0076,-0.0,0.0031,0,8
18.84,2.004,2.004,2.005,0.0,-0.0,0.0,-0.0015,-0.0015,-0.0022,2.0,2.0,2.0,0.0,0.0075,-0.0,0.0031,0,8
18.86,2.004,2.004,2.005,0.0,-0.0,0.0,-0.0015,-0.0015,-0.0022,2.0,2.0,2.0,0.0,0.0075,-0.0,0.0031,0,8
18.88,2.004,2.004,2.005,0.0,-0.0,0.0,-0.0015,-0.0015,-0.0022,2.0,2.0,2.0,0.0,0.0075,-0.0,0.003,0,8
18.9,2.0039,2.004,2.005,0.0,-0.0,0.0,-0.0008,-0.0008,-0.0015,2.0,2.0,2.0,0.0,0.0075,-0.0,0.0019,0,13
18.92,2.0039,2.004,2.0049,0.0001,-0.0001,-0.0,-0.0009,-0.0009,-0.0009,2.0,2.0,2.0,0.0,0.0075,0.0,0.0016,0,13
18.94,2.0039,2.0039,2.0049,-0.0,0.0,0.0,-0.0009,-0.0009,-0.0014,2.0,2.0,2.0,0.0,0.0074,-0.0,0.0019,0,13
18.96,2.0039,2.0039,2.005,-0.0001,0.0001,-0.0,-0.001,-0.001,-0.0018,2.0,2.0,2.0,0.0,0.0074,0.0,0.0023,0,13
18.98,2.0039,2.0039,2.005,-0.0,0.0,0.0,-0.001,-0.0011,-0.0018,2.0,2.0,2.0,0.0,0.0074,-0.0,0.0023,0,13
19.0,2.0039,2.0039,2.005,-0.0,0.0,0.0,-0.0017,-0.0017,-0.0024,2.0,2.0,2.0,0.0,0.0074,-0.0,0.0034,0,8
19.02,2.0039,2.0039,2.0049,-0.0001,0.0001,-0.0001,-0.0016,-0.0017,-0.0015,2.0,2.0,2.0,0.0,0.0074,0.0001,0.0028,0,8
19.04,2.0039,2.0039,2.0049,0.0,-0.0,-0.0,-0.0016,-0.0017,-0.0015,2.0,2.0,2.0,0.0,0.0074,0.0,0.0028,0,8
19.06,2.0039,2.0039,2.0049,0.0001,-0.0001,-0.0,-0.0016,-0.0016,-0.002,2.0,2.0,2.0,0.0,0.0074,0.0,0.0031,0,8
19.08,2.0039,2.0039,2.0049,0.0,-0.0,0.0,-0.0016,-0.0016,-0.0021,2.0,2.0,2.0,0.0,0.0073,-0.0,0.0031,0,8
19.1,2.0039,2.0039,2.0049,0.0,-0.0,-0.0,-0.0009,-0.001,-0.0013,2.0,2.0,2.0,0.0,0.0073,0.0,0.0019,0,13
19.12,2.0039,2.0039,2.0048,0.0001,-0.0001,-0.0001,-0.001,-0.001,-0.0009,2.0,2.0,2.0,0.0,0.0073,0.0001,0.0017,0,13
19.14,2.0039,2.0039,2.0048,-0.0,0.0,-0.0,-0.001,-0.001,-0.0014,2.0,2.0,2.0,0.0,0.0073,0.0,0.002,0,13
19.16,2.0039,2.0039,2.0048,-0.0001,0.0001,-0.0,-0.0011,-0.0011,-0.0018,2.0,2.0,2.0,0.0,0.0073,0.0,0.0023,0,13
19.18,2.0039,2.0039,2.0048,-0.0,0.0,-0.0,-0.0011,-0.0011,-0.0018,2.0,2.0,2.0,0.0,0.0073,0.0,0.0024,0,13
19.2,2.0038,2.0039,2.0049,-0.0,0.0,-0.0,-0.0017,-0.0017,-0.0024,2.0,2.0,2.0,0.0,0.0073,0.0,0.0034,0,8
19.22,2.0038,2.0039,2.0048,-0.0001,0.0001,-0.0001,-0.0017,-0.0017,-0.0015,2.0,2.0,2.0,0.0,0.0073,0.0001,0.0028,0,8
19.24,2.0038,2.0039,2.0048,0.0,-0.0,-0.0,-0.0016,-0.0017,-0.0015,2.0,2.0,2.0,0.0,0.0072,0.0,0.0028,0,8
19.26,2.0038,2.0039,2.0048,0.0001,-0.0001,-0.0,-0.0016,-0.0016,-0.002,2.0,2.0,2.0,0.0,0.0072,0.0,0.003,0,8
19.28,2.0038,2.0039,2.0048,0.0,-0.0,0.0,-0.0016,-0.0016,-0.0021,2.0,2.0,2.0,0.0,0.0072,-0.0,0.0031,0,8
19.3,2.0038,2.0038,2.0048,0.0,-0.0,0.0,-0.001,-0.001,-0.0013,2.0,2.0,2.0,0.0,0.0072,-0.0,0.0019,0,13
19.32,2.0038,2.0038,2.0047,0.0001,-0.0001,-0.0,-0.001,-0.001,-0.001,2.0,2.0,2.0,0.0,0.0072,0.0,0.0017,0,13
19.34,2.0038,2.0038,2.0047,-0.0,0.0,-0.0,-0.001,-0.001,-0.0014,2.0,2.0,2.0,0.0,0.0072,0.0,0.002,0,13
19.36,2.0038,2.0038,2.0047,-0.0,0.0,-0.0,-0.0011,-0.0011,-0.0018,2.0,2.0,2.0,0.0,0.0072,0.0,0.0023,0,13
19.38,2.0038,2.0038,2.0048,-0.0,0.0,0.0,-0.0011,-0.0011,-0.0018,2.0,2.0,2.0,0.0,0.0072,-0.0,0.0023,0,13
19.4,2.0038,2.0038,2.0048,-0.0,0.0,0.0,-0.0011,-0.0011,-0.0018,2.0,2.0,2.0,0.0,0.0072,-0.0,0.0024,0,13
19.42,2.0038,2.0038,2.0048,-0.0,0.0,0.0,-0.0011,-0.0011,-0.0019,2.0,2.0,2.0,0.0,0.0072,-0.0,0.0025,0,13
19.44,2.0038,2.0038,2.0048,-0.0,0.0,0.0,-0.0012,-0.0012,-0.0019,2.0,2.0,2.0,0.0,0.0072,-0.0,0.0025,0,13
19.46,2.0038,2.0038,2.0048,-0.0,0.0,0.0,-0.0012,-0.0012,-0.0019,2.0,2.0,2.0,0.0,0.0072,-0.0,0.0025,0,13
19.48,2.0038,2.0038,2.0048,-0.0,0.0,0.0,-0.0012,-0.0012,-0.0019,2.0,2.0,2.0,0.0,0.0072,-0.0,0.0025,0,13
19.5,2.0038,2.0038,2.0048,-0.0,0.0,0.0,-0.0012,-0.0012,-0.0018,2.0,2.0,2.0,0.0,0.0073,-0.0,0.0025,0,13
19.52,2.0038,2.0038,2.0049,-0.0,0.0,0.0,-0.0012,-0.0012,-0.0019,2.0,2.0,2.0,0.0,0.0073,-0.0,0.0025,0,13
19.54,2.0038,2.0038,2.0049,-0.0,0.0,0.0,-0.0012,-0.0012,-0.0019,2.0,2.0,2.0,0.0,0.0073,-0.0,0.0026,0,13
